show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2098,Movie,Inside the Law,Hamilton MacFadden,"Wallace Ford, Frank Sully, Harry Holman, Luana Walters, Lafayette McKee, Danny Duncan, Earle Hodgins",,,1950,PG,61 min,"Comedy, Drama","In this crime comedy, a small gang of old crooks, led by the elderly Pop (McKee) and Mom Cobb (Pulmmer), find an appointment as a cashier in the Walnut Park bank in a drunk's wallet. They decide to place one of their members in the cashier's position, with the intention of escaping with the bank's receipts at the end of the week. While staying in town, the remaining gang members must establish themselves as respectable people, ending up attending church services, where they all decide to go straight. But gang members decides to go through with the theft, and it is up to the reformed gang members to catch him and return the money, becoming the town's heroes. They all happily decide they want to stay in the town permanently.",amazon,
s2099,TV Show,Inside Men,,"Steven Mackintosh, Warren Brown, Ashley Walters, Nicola Walker, Kierston Wareing",,,2012,TV-14,1 Season,Drama,"John Coniston is the scrupulous manager of a cash counting house. When he confronts two employees over missing money, they expect John to call the police, but John is about to offer them another option. Together these disillusioned men plan the perfect heist. But these are no seasoned criminals, just four ordinary men. Can they cope with the pressures of a big-time job?",amazon,7.3
s2100,Movie,Inside Llewyn Davis,"Ethan Coen, Joel Coen","Justin Timberlake, Carey Mulligan, Adam Driver, John Goodman, Garrett Hedlund, Alex Karpovsky, Oscar Isaac, F. Murray Abraham, Stark Sands, Jeanine Serralles",,,2013,R,105 min,Drama,An aspiring singer-songwriter navigates the 1960s folk-music scene in New York City's Greenwich Village.,amazon,7.5
s2101,TV Show,Inside Jokes,,"Alzo Slade, JC Currais, Daphnique Springs, Kellen Erskine, MK Paulsen, Robert Dean, Rosebud Baker, Simon Gibson",,,2018,16+,1 Season,"Arts, Entertainment, and Culture, Comedy, Unscripted","“Inside Jokes” follows unknown stand-up comics vying to make it into the world-famous Just for Laughs comedy festival in Montreal. Will their performances launch their careers into superstardom, just like New Faces alumni Pete Holmes and Colin Jost, or will they choke under pressure? For this group of comics, who have sacrificed much in pursuit of a dream, there is no bigger moment.",amazon,
s2102,Movie,Inside Italy's COVID War,Sasha Joelle Achilli,,,,2020,,53 min,"Documentary, Special Interest","Inside a hospital battling COVID-19 in Northern Italy, as doctors make life and death decisions.The intimate, exclusive story of one besieged ER doctor, her staff and patients, from the darkest days to the signs of hope.",amazon,7.3
s2103,TV Show,Inside Edge,,"Richa Chadha, Vivek Anand Oberoi, Angad Bedi, Aamir Bashir, Tanuj Virwani, Sapna Pabbi, Amit Sial, Siddhant Chaturvedi, Sayani Gupta, Manu Rishi Chadha, Elli Avram, Jitin Gulati",India,,2019,18+,2 Seasons,"Drama, International, Sports","In the next edition of the PPL, a volatile Vayu Raghavan leads the Mumbai Mavericks to face their biggest adversary yet, the Arvind Vashisht-led Haryana Hurricanes. But they must also counter colossal scandals that’ll rock the world of cricket. In the sport’s upper echelons, Zarina Malik allies with Bhaisaab, but those in the shadows threaten to destroy the very game they seek to control.",amazon,8.4
s2104,TV Show,Inside Borussia Dortmund,,,,,2019,TV-PG,1 Season,"International, Sports","[New episode weekly] You have never been this close to Borussia Dortmund. In this 4-part docu-series, go behind-the-scenes with one of the Bundesliga’s biggest clubs and re-live the thrilling 2018/19 football season from the team’s point of view. Discover their training facilities, experience the locker room drama first-hand, and become acquainted with the players’ personal lives.",amazon,7.2
s2105,TV Show,Insectibles,,"Jeff Simpson, Diong Chae Lian",,,2016,TV-Y,1 Season,Kids,"Insectibles follows the adventures of a young boy named Zak, his inventor Grandfather and 3 mechanically enhanced insects as they embark on an epic search to find pieces of the broken Shrinkinator while evading their enemies!",amazon,
s2106,Movie,Insane,Fabricio Heider,"Mayra Albarracín, Sebastián Salas, Santiago Guerci",,,2016,18+,13 min,"Drama, Suspense","Every fact has consequences. Consequences generate new facts, and in this inflexible chain, is where we are. The consequences of violence become uncontrollable.",amazon,6.0
s2107,TV Show,Injustice,,"James Purefoy, Dervla Kirwan, Charlie Creed-Miles",,,2011,TV-14,1 Season,"Drama, Suspense",James Purefoy stars in this thrilling miniseries about a defense barrister who is called upon to defend an old friend in a homicide case that may be more than it seems.,amazon,6.8
s2108,TV Show,Informer,,,,,2019,18+,1 Season,Drama,"Informer is a thriller about Raza, a young second-generation British-Pakistani man from London who is coerced by Gabe, a Counter-Terrorism officer into informing.",amazon,
s2109,Movie,Infinity Chamber,Travis Milloy,"Christopher Soren Kelly, Cassandra Clark",,,2017,13+,103 min,"Science Fiction, Suspense",A man trapped in an automated prison must outsmart a computer in order to escape and try and find his way back to the outside world that may already be destroyed.,amazon,
s2110,Movie,INFIDELITY,Tyrone TIZAK Jackson,"DESTYNEE RAINES, J.D McCARTHY, LASHAUN TODMAN, NATE TAYLOR, JANESHA CORBIT, SHARON WASHINGTON, RONALD SWINTON, DAJAVEON BELLAMY, MAKAYLA GROBSMITH, MAREONA THEUS, JA'NAYSHA ODISTER, TYRONE TIZAK JACKSON",,,2020,18+,107 min,"Drama, Romance, Suspense","Two sisters with a dark past who grew up hating each other on the low get entangled in a web a lies, adultery and murder. With Tracy, the older sister of Lena being traumatized by her childhood decides to take her feelings out on her little sister Lena which causes them both to go at each other in a way to make you look at ANY sister sideways. Some Things You Just Don't Do!",amazon,
s2111,Movie,Indian Title,,,,,2019,ALL,10 min,"Action, Comedy",This is the synopsis for my Indian title. It describes what will happen in the movie and entices the viewer to watch the show.,amazon,
s2112,Movie,Indian Comedy Tour,Iqbal Hans,"Vidur Kapur, Vijai Nathan, Mark Saldana, Dalia McPhee, Rajiv Satyal",,,2010,18+,63 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","A hilarious night of comedy with five of the funniest Indian stand-up comedians! Blowing aside political correctness, these talented Indian comics break down stereotypes as they cover politics, racism, dating, childhood and pop-culture.",amazon,5.8
s2113,Movie,Inconceivable,Jonathan Baker,"Nicolas Cage, Gina Gershon, Faye Dunaway, Nicky Whelan, Natalie Eva Marie","United Kingdom, United States",,2017,R,106 min,Suspense,"Starring Nicolas Cage, Gina Gershon, Nicky Whelan, and Faye Dunaway, this dark thriller depicts a wealthy couple that shelters a young runaway mother, dangerously unaware of the woman's dark past.",amazon,5.2
s2114,Movie,Incident At Oglala: The Leonard Peltier Story,Michael Apted,"Norman Zigrossi, Robert Sikma, Darelle ""Dino"" Butler",,,1992,PG,91 min,Documentary,This acclaimed documentary examines Native American activist Leonard Peltier's questionable conviction for murder.,amazon,7.5
s2115,Movie,In The Name Of Ben-Hur,Mark Atkins,"Adrian Bouchet, Jonno Davies, Lucy Drive, Stephanie Beran",,,2016,13+,89 min,"Action, Adventure","A young gladiator enslaved in the Roman arena in 171 A.D. escapes by chariot towards the freedom of Hadrian's Wall. Fighting centurions and mercenaries along the way, he becomes a folk hero for all those struggling to fight Roman oppression.",amazon,2.8
s2116,Movie,In the Money (1933),"Frank Strayer, Frank R. Strayer","Skeets Gallagher, Lois Wilson, Warren Hymer, Sally Starr, Frank Coghlan Jr.",,,1933,13+,65 min,Comedy,A zany family of ner-do-wells are faced with financial ruin after purchasing worthless stock in this screwball comedy. They are saved by the skills of a goofy boxer who has been punched in the head one too many times. Very entertaining screwball comedy.,amazon,5.2
s2117,Movie,In Search of Mozart,Phil Grabsky,,,,2016,7+,129 min,Documentary,"From an incredibly young age, Wolfgang Amadeus Mozart was able to compose and perform the most complex and marvelous pieces in history. This is his story of love and hardship, and his unique, unparalleled genius.",amazon,
s2118,Movie,In Search of Fellini,Taron Lexton,"Ksenia Solo, Maria Bello, Mary Lynn Rajskub",,,2017,R,104 min,"Adventure, Comedy, Drama","Based on a true adventure by Nancy Cartwright, 'In Search of Fellini' follows Lucy, a young girl from Ohio, who discovers the delightfully odd films of Federico Fellini and sets off on a journey across Italy to find him.",amazon,6.2
s2119,TV Show,In Search of Aliens,,Giorgio Tsoukalos,,,2014,TV-PG,1 Season,"Documentary, Special Interest","Follows Ancient Astronaut Theorist Giorgio A. Tsoukalos as he explores the most recent discoveries related to the centuries old story of Atlantis. By investigating a series of clues, Tsoukalos endeavors to narrow down the possible location of Atlantis.",amazon,7.2
s2120,Movie,In My Dreams,Thomas Buschbeck,"Jake Gosden, Octavia Kaliszak",,,2020,13+,11 min,Comedy,"'In My Dreams' is a romantic comedy with a twist of mystery. Tim, a shy young man often has dreams of Mia, a beautiful girl he has fallen for. Strangely, his dreams always start with a stunning vision of Mia, only to end in a surreal and agonizing silence.",amazon,
s2121,Movie,In Enemy Hands,Tony Giglio,"Til Schweiger, Thomas Kretschmann, Connor Donne, Matt Lindquist, Andy Gatjen, Rene Heger, Alex Prusmack, Sascha Rosemann, Justin Thomson, Sven-Ole Thorsen, Scott Caan, Clark Gregg, A.J. Buckley, William H. Macy, Jeremy Sisto, Ian Somerhalder",,,2004,R,98 min,"Action, Adventure, Drama","As Hitler's grip of fear continues to tighten during World War II, the capture of the U.S.S. Swordfish by a German U-boat leads to a brutal struggle for survival between axis and allies deep beneath the ocean surface.",amazon,6.0
s2122,Movie,In Dreams,Neil Jordan,"Annette Bening, Aidan Quinn, Stephen Rea, Robert Downey, Paul Guilfoyle, Dennis Boutsikaris",,,1999,R,100 min,"Horror, Suspense",Claire Cooper's (Annette Bening) peaceful family life takes a chilling turn when a mysterious serial killer (Robert Downey Jr.) invades her seemingly idylic New England town... and haunts her dreams with dark clues to his next deadly moves.,amazon,5.5
s2123,Movie,IN and Classic - curation testing,,,,,2020,ALL,1 min,Comedy,test,amazon,
s2124,Movie,In a Lonely Place,Nicholas Ray,"Humphrey Bogart, Gloria Grahame, Frank Lovejoy, Carl Benton Reid, Art Smith, Jeff Donnell, Martha Stewart, John Mitchum, James Arness, Billy Gray",,,1950,13+,93 min,"Drama, Suspense","A potentially violent screenwriter (Humphrey Bogart) is a murder suspect until his lovely neighbor clears him. However, she soon starts to have her doubts.",amazon,8.0
s2125,Movie,Imaginary Friend,Richard Gabai,"Lacey Chabert, Ethan Embry, Amanda Schull, Paul Sorvino",,,2012,,90 min,"Drama, Horror, Suspense","A talented artist is haunted by the presence of a childhood imaginary friend, and her psychiatrist husband wants to have her committed to a mental institution.",amazon,5.7
s2126,Movie,Iliza Shlesinger: War Paint,Jay Chapman,Iliza Shlesinger,,,2013,18+,75 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Her innocent good looks are just a cover for Last Comic Standing winner Iliza Shlesinger's acerbic, stream-of-conscious comedy that she unleashes on an unsuspecting audience in her hometown of Dallas in her stand-up special, War Paint.",amazon,6.7
s2127,Movie,Iliza Shlesinger: Over & Over,Jonah Miles,Iliza Shlesinger,,,2019,18+,60 min,"Comedy, Documentary, Special Interest",A documentary following Iliza Shlesinger behind-the-scenes as she prepares for her fourth special: Elder Millennial.,amazon,5.9
s2128,TV Show,Ilana Glazer: The Planet Is Burning,,Ilana Glazer,,,2020,16+,1 Season,Comedy,"Ilana Glazer‘s debut standup special is trés lol, and turns out - she one funny b. Check out Ilana’s thoughts on partnership, being a successful stoner adult, Nazis, Diva Cups, and more. Hold on to your nuts cuz this hour proves how useless the patriarchy is. For Christ’s sake, The Planet Is Burning, and it’s time a short, queer, hairy New York Jew screams it in your face!",amazon,3.9
s2129,TV Show,Idiot TV,,Chris Barrie,,,2018,13+,1 Season,"Comedy, Unscripted","The sister show to Car Crash TV, Idiot TV is here to show you how not to live, with hundreds of hilarious clips showcasing the world's biggest fools.",amazon,
s2130,Movie,Iddari Lokam Okate,G P Rama Krishna,"Raj Tarun, Varsha",,,2019,13+,126 min,"Drama, Romance","Iddari Lokam Okate is the story of Krishna & Satya, born on the same day, who come across each other several times during the course of their childhood & youth. They grow separately in different towns but each of their confluence causes drastic changes in their life. By taking 70s, 80s, 90s and 2000s the story builds on culture, music, lifestyles of the places & characters.",amazon,5.5
